date,duration_s_cardio,duration_s_not_cardio,avg_hr_cardio,avg_hr_not_cardio,calories_cardio,calories_not_cardio,night_rmssd,mean_hr,mean_hp,sdnn,rmssd,pnn50,rec_source,artifact,rmssd_1min,log_category,log_specific,log_rmssd,log_night_rmssd
2024-06-21,,,,,,,94.0,73.10175427436629,843.7973856209151,145.19348975351568,107.08103793020744,55.921052631578945,hrvlogger,0.0,122.86208084307749,environment,higher heart rate likely due to reduced cardio and warmer weather,4.673585911640358,4.543294782270004
2024-06-22,2837.462,,142.0,,393.0,,96.0,66.041216126267,929.5579710144928,140.06333385559435,118.30401267944546,58.394160583941606,hrvlogger,0.0,118.86560809117684,,,4.773257689931027,4.564348191467836
2024-06-23,2160.214,3014.463,101.0,106.0,151.0,240.0,95.0,,,,,,,,,alcohol,long cardio day before; late dinner and alcohol,,4.553876891600541
2024-06-24,,,,,,,97.0,62.00483910197851,986.1968503937007,132.55720773814824,114.05623786898022,54.76190476190476,hrvlogger,0.0,98.80814743734446,,,4.736691641395009,4.574710978503383
2024-06-25,,2401.338,,106.0,,195.0,96.0,70.196032923906,877.7172413793104,145.3991968230279,112.71507219533686,52.083333333333336,hrvlogger,0.0,134.238233099987,,,4.724863149418129,4.564348191467836
2024-06-26,,,,,,,103.0,69.17695762827663,892.0217391304348,148.48969427196806,119.18295449574896,56.2043795620438,hrvlogger,0.0,126.88671362770057,,,4.780659745209152,4.634728988229636
2024-06-27,,,,,,,92.0,66.17517613066528,923.0522388059702,122.9330349628432,91.42686793525812,53.38345864661654,hrvlogger,0.0,95.20021347224643,,,4.515539395166713,4.5217885770490405
2024-06-28,,2651.712,,110.0,,216.0,96.0,70.34751320395014,871.3424657534247,127.91265545520609,93.40257694148671,50.3448275862069,hrvlogger,0.0,99.67940797877965,,,4.536918935234133,4.564348191467836
2024-06-29,2882.337,,148.0,,424.0,,,70.65527734344562,872.6225165562914,144.09902806620428,94.1824470553475,46.0,hrvlogger,0.0,105.39541521521274,,,4.545233827227358,
2024-06-30,,2845.964,,108.0,,236.0,96.0,66.68289218739714,917.8985507246376,129.88632255247447,115.53831481279715,64.23357664233576,hrvlogger,0.0,116.22635035192765,,,4.749602204932551,4.564348191467836
2024-07-01,,,,,,,98.0,67.09770395633919,921.92700729927,162.20573514904643,127.82116413176654,59.55882352941177,hrvlogger,1.0,113.34757007448835,,,4.850632131767632,4.584967478670572
2024-07-02,,,,,,,98.0,70.38925806799394,870.2112676056338,130.1113996775123,100.30078876534499,55.319148936170215,hrvlogger,0.0,120.15182194815158,,,4.608173558998234,4.584967478670572
2024-07-03,5748.463,2931.838,123.0,107.0,590.0,236.0,105.0,66.47305084288075,927.5454545454545,153.4029451052599,131.54951466714084,61.06870229007634,hrvlogger,0.0,135.2418762046914,,,4.879383318138111,4.653960350157523
2024-07-04,,,,,,,104.0,61.368137834304854,998.1056910569106,141.44116618557894,123.89911946127256,58.19672131147541,hrvlogger,0.0,123.96978975512471,,,4.819467681759742,4.6443908991413725
2024-07-05,,2310.963,,110.0,,192.0,102.0,64.77813905635529,944.7894736842105,131.54282933312373,94.48925704528371,48.484848484848484,hrvlogger,0.0,90.36555995637667,,,4.548486145976912,4.624972813284271
2024-07-06,2862.338,,149.0,,427.0,,101.0,61.425040977398666,1000.7479674796748,151.3085325569035,128.02970966684666,52.459016393442624,hrvlogger,0.0,145.83377835429934,,,4.852262343759247,4.61512051684126
2024-07-07,,3382.962,,110.0,,290.0,98.0,60.785532025424864,1001.864,117.62456293840846,111.11778116180407,55.645161290322584,hrvlogger,0.0,113.09404563413025,,,4.710590730300399,4.584967478670572
2024-07-08,,,,,,,97.0,,,,,,,,,,,,4.574710978503383
2024-07-09,,2722.339,,113.0,,244.0,87.0,,,,,,,,,,,,4.465908118654584
2024-07-10,,2654.838,,104.0,,202.0,89.0,,,,,,,,,,,,4.48863636973214
2024-07-11,,,,,,,99.0,,,,,,,,,,,,4.59511985013459
2024-07-12,1684.712,,133.0,,197.0,,97.0,57.529511173647556,1055.4146341463415,110.34364554406936,105.22528524902037,47.540983606557376,hrvlogger,0.0,121.04279054473729,exercise,neglected HIIT training for a while,4.656103625501336,4.574710978503383
2024-07-13,,2927.462,,99.0,,183.0,96.0,62.51654696670744,981.7076923076924,147.00737977330107,125.02204456777604,60.46511627906977,hrvlogger,0.0,126.12117189433343,,,4.8284900782955225,4.564348191467836
2024-07-14,,,,,,,95.0,65.9139577461985,931.8345864661654,141.78158514286383,111.91416489001874,53.78787878787879,hrvlogger,0.0,128.2205131794441,,,4.717732192561502,4.553876891600541
2024-07-15,2769.337,,133.0,,350.0,,100.0,63.34083631550949,972.2890625,155.97734301164525,117.20686336088701,52.75590551181102,hrvlogger,0.0,111.84265582065257,,,4.763940436527997,4.605170185988092
2024-07-16,,2544.089,,110.0,,218.0,101.0,59.923361743662355,1015.155737704918,115.9304451268196,100.62002002460576,43.80165289256198,hrvlogger,0.0,93.02998950536553,,,4.611351244075335,4.61512051684126
2024-07-17,,,,,,,100.0,62.889021563523094,972.1181102362204,131.52901871699044,113.61138859748004,54.76190476190476,hrvlogger,0.0,106.12089364397856,,,4.732783753000562,4.605170185988092
2024-07-18,,2554.963,,112.0,,229.0,96.0,69.88951635611988,879.268115942029,136.95390773760198,96.00091240442327,49.63503649635037,hrvlogger,0.0,86.1887043273258,,,4.564357695635414,4.564348191467836
2024-07-19,,,,,,,97.0,66.26558276546848,925.0601503759399,135.5874848630668,101.90016653270955,51.515151515151516,hrvlogger,0.0,103.92941152842712,,,4.623993574503198,4.574710978503383
2024-07-20,3031.087,,144.0,,427.0,,98.0,60.14688397554162,1013.869918699187,124.93204443633553,114.56614525829286,50.0,hrvlogger,0.0,116.36083889172596,,,4.741152344042258,4.584967478670572
2024-07-21,,2415.464,,102.0,,181.0,92.0,60.82499423439579,1001.9430894308944,121.98214736437085,107.93326717900476,58.19672131147541,hrvlogger,0.0,110.58084285723972,,,4.681513139656813,4.5217885770490405
2024-07-22,,,,,,,102.0,57.45768082533028,1063.198275862069,136.1988456713892,137.04286857070292,46.08695652173913,hrvlogger,0.0,132.35306318077164,,,4.920293786157432,4.624972813284271
2024-07-23,,2234.213,,109.0,,189.0,94.0,62.61969659567929,981.04,147.99075821188646,132.79112873595037,61.29032258064516,hrvlogger,0.0,139.57865166278117,,,4.888777433123881,4.543294782270004
2024-07-24,,,,,,,106.0,59.39354728183428,1032.2285714285715,144.3707927404489,118.74957023776834,52.51798561151079,hrvlogger,0.0,108.98017235305556,,,4.77701682385783,4.663439094112067
2024-07-25,,2665.587,,109.0,,230.0,102.0,58.684358601386904,1042.931623931624,140.05791452945496,127.12493854472457,51.724137931034484,hrvlogger,0.0,116.02346505963544,,,4.8451703709446114,4.624972813284271
2024-07-26,,,,,,,99.0,65.16535029760088,944.4015151515151,148.5731556947844,121.65559571785282,53.43511450381679,hrvlogger,0.0,119.70372909237494,,,4.801194066674328,4.59511985013459
2024-07-27,3957.588,,137.0,,522.0,,98.0,61.11400764990096,1001.9349593495934,136.88476305999197,91.60240171523888,45.08196721311475,hrvlogger,0.0,80.042465581067,fatigue,feeling very tired in recent days,4.517457490935035,4.584967478670572
2024-07-28,,2981.587,,99.0,,183.0,103.0,57.81909399105323,1056.6923076923076,136.13136793873053,133.5272799197176,56.03448275862069,hrvlogger,0.0,131.9777443359296,,,4.894305800932842,4.634728988229636
2024-07-29,,,,,,,105.0,57.77583837342831,1055.9594594594594,131.37503456071204,130.01564531705745,62.585034013605444,hrvlogger,0.0,131.6713782560654,,,4.867654791807021,4.653960350157523
2024-07-30,,2475.714,,108.0,,204.0,91.0,58.85990370351511,1038.275,135.01826596004386,114.85577364458348,57.983193277310924,hrvlogger,0.0,115.96731514447588,,,4.7436771990477276,4.51085950651685
2024-07-31,,2328.214,,111.0,,204.0,100.0,66.713936191917,927.6444444444444,158.96406552851258,122.74816471254675,48.507462686567166,hrvlogger,0.0,120.07296392888229,,,4.810134815137575,4.605170185988092
2024-08-01,1452.962,,135.0,,172.0,,97.0,63.55050191328503,967.953125,147.36049638783555,126.55399395446503,54.330708661417326,hrvlogger,0.0,118.59274048287313,,,4.840669046781265,4.574710978503383
2024-08-02,,,,,,,99.0,,,,,,,,,,,,4.59511985013459
2024-08-03,,3540.965,,97.0,,228.0,90.0,61.12622773759184,999.496062992126,129.56630183685314,120.59679639852504,49.20634920634921,hrvlogger,0.0,125.10830395820354,,,4.7924527200805995,4.499809670330265
2024-08-04,,,,,,,97.0,60.50808663444408,1005.5322580645161,116.14403977539052,112.81483498135304,54.47154471544715,hrvlogger,0.0,112.39776964286105,,,4.725747846208652,4.574710978503383
2024-08-05,,,,,,,96.0,60.6174140583242,1001.8809523809524,108.58431615240626,83.01474567810227,44.8,hrvlogger,0.0,80.98103834496426,travel,trip with disrupted rhythm; less cardio; mild vertigo symptoms,4.419018250789463,4.564348191467836
2024-08-06,,2544.337,,110.0,,212.0,109.0,64.72214879600172,948.2556390977444,139.84247924736812,102.61457011555426,49.24242424242424,hrvlogger,0.0,93.45946648146457,,,4.630979931577888,4.6913478822291435
2024-08-07,2975.088,,139.0,,401.0,,104.0,65.80235546299554,929.5037037037036,128.29634969237887,100.40347707602174,55.97014925373134,hrvlogger,0.0,103.83767281233709,,,4.609196838889239,4.6443908991413725
2024-08-08,,2458.664,,109.0,,204.0,104.0,67.13375929714087,915.992700729927,142.11245010814733,111.44403105964685,61.029411764705884,hrvlogger,0.0,113.6996775134682,,,4.713522501283664,4.6443908991413725
2024-08-09,1328.713,,139.0,,163.0,,100.0,64.1487884373945,952.1145038167939,124.3705159978023,97.91939385181922,52.30769230769231,hrvlogger,0.0,98.14394190847102,,,4.584144628506082,4.605170185988092
2024-08-10,,2421.839,,102.0,,171.0,94.0,65.08051775669158,934.2313432835821,107.25178822696277,90.53520895292823,51.12781954887218,hrvlogger,0.0,98.16074703293836,,,4.505738824249489,4.543294782270004
2024-08-11,2710.087,,144.0,,384.0,,100.0,66.90074584392221,912.0072463768116,117.14876040272496,89.10327805745388,54.74452554744526,hrvlogger,0.0,90.27297312828107,sleep,two nights of poor sleep ,4.489796124568281,4.605170185988092
2024-08-12,,,,,,,99.0,64.05559779092474,956.8538461538461,136.60763207131285,120.04721293446731,59.689922480620154,hrvlogger,0.0,113.8108811435298,,,4.787885106524945,4.59511985013459
2024-08-13,,2588.215,,110.0,,218.0,101.0,69.11974499349627,893.8275862068965,155.2018105934794,99.78034904506777,45.833333333333336,hrvlogger,0.0,92.4630487525443,,,4.602971260573373,4.61512051684126
2024-08-14,,,,,,,106.0,61.70513304048578,991.152,133.04086541723842,121.6160338007261,49.193548387096776,hrvlogger,0.0,128.55294492590517,,,4.800868817753574,4.663439094112067
2024-08-15,,2653.589,,108.0,,219.0,92.0,67.54157291830046,909.2773722627737,136.61569810792173,99.03278571795718,43.38235294117647,hrvlogger,0.0,100.49160412691201,,,4.595450964178538,4.5217885770490405
2024-08-16,1471.838,,132.0,,169.0,,101.0,62.35559114191784,978.5793650793651,123.18041098646185,93.24462450994159,44.0,hrvlogger,0.0,85.73991680269658,,,4.535226410856342,4.61512051684126
2024-08-17,,3021.962,,107.0,,246.0,97.0,60.5643545571195,1011.912,143.11917073634146,106.60675400742676,47.58064516129032,hrvlogger,0.0,108.08649734860923,,,4.669146868143322,4.574710978503383
2024-08-18,3830.087,,134.0,,486.0,,99.0,60.05012024567237,1018.7967479674796,137.24215522085575,117.54043601399756,50.0,hrvlogger,0.0,116.93512971474188,,,4.766782410672244,4.59511985013459
2024-08-19,,,,,,,102.0,57.31575324201317,1064.7327586206898,131.8998538258491,119.66867302827347,49.56521739130435,hrvlogger,0.0,105.92493848283601,,,4.7847268659325985,4.624972813284271
2024-08-20,,2578.214,,104.0,,187.0,105.0,61.33962926494459,1001.7131147540983,149.4426272348229,125.5165196068425,56.19834710743802,hrvlogger,0.0,128.86226035134237,,,4.832437380242733,4.653960350157523
2024-08-21,,,,,,,102.0,,,,,,,,,,,,4.624972813284271
2024-08-22,,2615.089,,112.0,,227.0,97.0,61.68665708256573,992.520325203252,138.20063519067662,108.96066367964265,45.90163934426229,hrvlogger,0.0,122.59363768156976,,,4.690986933421957,4.574710978503383
2024-08-23,1605.588,,133.0,,188.0,,97.0,69.20815895960921,889.2236842105264,140.77454604020846,114.24019079138908,50.99337748344371,hrvlogger,0.0,113.71915473589378,,,4.738303168682571,4.574710978503383
2024-08-24,,2933.712,,111.0,,258.0,90.0,66.18221091651135,925.9323308270676,132.40892784881063,107.34107350220633,39.39393939393939,hrvlogger,0.0,93.13943228382836,,,4.6760113676508475,4.499809670330265
2024-08-25,2991.339,,138.0,,398.0,,88.0,59.379736304120094,1026.0504201680671,123.14342256494417,101.93176514591863,55.08474576271186,hrvlogger,0.0,110.69456045481961,,,4.624303620266901,4.477336814478207
2024-08-26,,,,,,,95.0,,,,,,,,,,,,4.553876891600541
2024-08-27,,2619.713,,112.0,,229.0,92.0,61.09095045769939,1002.4227642276422,138.35047015567537,127.30497781724476,54.91803278688525,hrvlogger,0.0,114.87880723126086,,,4.846585607840843,4.5217885770490405
2024-08-28,2504.837,,138.0,,332.0,,98.0,61.30975605718854,1004.8623188405797,157.24100206482453,148.90907429958432,51.824817518248175,hrvlogger,0.0,142.0074744758794,,,5.003335880073385,4.584967478670572
2024-08-29,,2400.963,,114.0,,221.0,100.0,66.94443059226265,920.8823529411765,146.79307980578344,108.71573534273276,49.629629629629626,hrvlogger,0.0,113.34166636031665,,,4.688736543013305,4.605170185988092
2024-08-30,1381.464,,135.0,,161.0,,104.0,63.65106377508427,962.4676258992806,134.32435879099762,116.16954126982073,53.6231884057971,hrvlogger,0.0,115.10039832648388,,,4.755050686734086,4.6443908991413725
2024-08-31,,3052.338,,107.0,,246.0,103.0,64.16369512513536,952.2631578947369,127.29629566468991,109.47772016315106,62.121212121212125,hrvlogger,0.0,102.42314191626812,,,4.695721059724295,4.634728988229636
2024-09-01,2807.464,,133.0,,351.0,,99.0,60.06723553343099,1015.827868852459,125.91638919595792,120.69995583612686,54.54545454545455,hrvlogger,0.0,105.47054429690648,,,4.793307762205547,4.59511985013459
2024-09-02,,,,,,,99.0,58.59704609677276,1036.6178861788617,110.93873071449987,104.7237584016659,51.63934426229508,hrvlogger,0.0,88.60748114175075,stress,mental fatigue from recent work; worked late night,4.6513260109658825,4.59511985013459
2024-09-03,,2603.463,,115.0,,246.0,104.0,,,,,,,,,fatigue,feeling exhausted and unrested over consecutive days,,4.6443908991413725
2024-09-04,2713.338,,135.0,,349.0,,110.0,59.03304336033695,1033.1570247933885,128.10718222543593,121.30100301866153,60.0,hrvlogger,0.0,126.2690489679586,,,4.798275084824816,4.700480365792417
2024-09-05,,,,,,,94.0,68.15847373284761,899.1276595744681,129.2247129761525,112.87347531006311,49.285714285714285,hrvlogger,0.0,123.4583081293189,,,4.726267503872392,4.543294782270004
2024-09-06,,3398.464,,104.0,,264.0,94.0,59.740634984652814,1019.5121951219512,121.5058769309061,127.80546821211537,56.557377049180324,hrvlogger,0.0,136.7862644524557,,,4.850509328290334,4.543294782270004
2024-09-07,2701.087,,127.0,,316.0,,97.0,58.234818605574574,1044.1818181818182,114.44700374700365,112.06791095878725,55.0,hrvlogger,0.0,100.55690383604156,,,4.719105035386829,4.574710978503383
2024-09-08,,3117.588,,107.0,,246.0,106.0,58.64915353131631,1032.0894308943089,93.88308111776725,90.19409853109052,46.721311475409834,hrvlogger,0.0,77.83384317157379,stress,distress ,4.501963998443588,4.663439094112067
2024-09-09,,,,,,,105.0,63.71876140845648,961.5714285714286,136.51602668231135,121.50963298887422,60.60606060606061,hrvlogger,0.0,113.87816861951896,,,4.799993543496851,4.653960350157523
2024-09-10,,2977.087,,115.0,,279.0,108.0,61.939387234242155,982.2362204724409,113.02545412799674,102.21033402231097,53.96825396825397,hrvlogger,0.0,95.98345983242899,,,4.627032788335948,4.68213122712422
2024-09-11,2521.212,,133.0,,317.0,,101.0,61.96974983335009,983.1507936507936,118.28413705719409,111.940555653436,48.0,hrvlogger,0.0,111.99424924703402,,,4.717967977301492,4.61512051684126
2024-09-12,,2679.086,,115.0,,246.0,103.0,58.82776122223648,1033.325,114.55607870413175,101.0768490395536,53.78151260504202,hrvlogger,0.0,100.77662066534714,,,4.61588110909736,4.634728988229636
2024-09-13,,,,,,,91.0,61.499113521490706,989.2790697674419,115.5648476467992,106.69963683162187,57.03125,hrvlogger,0.0,108.57533535879989,,,4.670017754662008,4.51085950651685
2024-09-14,,3421.463,,105.0,,266.0,108.0,61.604053880723114,991.6666666666666,129.54207522550863,123.54209506775956,53.73134328358209,hrvlogger,0.0,118.4096594777095,,,4.816581948742701,4.68213122712422
2024-09-15,3112.713,,139.0,,418.0,,107.0,62.98022426549947,972.4817518248175,137.0402528987582,124.40537982503716,55.88235294117647,hrvlogger,0.0,127.69083082141047,,,4.823545425551961,4.672828834461906
2024-09-16,,,,,,,106.0,64.97417550902645,939.7259259259259,124.23643982160272,100.4770338353905,55.97014925373134,hrvlogger,0.0,97.61911597263462,sick,sore throat and early illness symptoms,4.609929182333833,4.663439094112067
2024-09-17,,2488.464,,118.0,,245.0,99.0,63.17880550146644,964.9765625,120.04988889753719,105.73812548509815,55.90551181102362,hrvlogger,0.0,105.57682826580209,,,4.660965523064564,4.59511985013459
2024-09-18,,,,,,,97.0,66.56567194836498,926.4411764705883,152.21460312023322,112.44132626330877,54.81481481481482,hrvlogger,0.0,106.69181251222072,sick,cold symptoms ongoing for past three days,4.722431541266782,4.574710978503383
2024-09-19,,2125.338,,112.0,,186.0,94.0,68.22821843324942,894.3868613138686,117.79239265454325,97.24366756942553,56.61764705882353,hrvlogger,0.0,95.48056588405025,sick,illness worsening ,4.577219865411138,4.543294782270004
2024-09-20,,,,,,,,65.25482984570729,937.6439393939394,128.46671429030135,104.87531673882421,54.961832061068705,hrvlogger,0.0,109.38603697339877,sick,interrupted sleep due to illness,4.652772184938463,
2024-09-21,3658.711,,131.0,,448.0,,92.0,69.4674627056447,884.1666666666666,134.90514668239535,103.32693039791005,47.55244755244755,hrvlogger,0.0,109.72504096779647,sick,respiratory discomfort and coughing,4.637898043000048,4.5217885770490405
2024-09-22,,3545.464,,108.0,,293.0,103.0,65.93158687619348,932.4383561643835,144.26066168006918,118.70066226530592,56.94444444444444,hrvlogger,0.0,,sick,symptoms continue; had to shorten recording duration,4.776604880920242,4.634728988229636
2024-09-23,,,,,,,97.0,61.14447273350625,1001.8588235294118,142.21112348004493,120.75023415140464,64.28571428571429,hrvlogger,0.0,,,,4.793724231672869,4.574710978503383
2024-09-24,,2479.088,,111.0,,219.0,102.0,62.09832342317051,986.5496183206106,139.960995321524,136.53756879448122,56.92307692307692,hrvlogger,0.0,138.36264069098655,,,4.916599806019987,4.624972813284271
2024-09-25,,,,,,,104.0,65.38967655701698,934.1166666666667,125.97806820819164,104.7491601618927,55.46218487394958,hrvlogger,0.0,115.10764740799492,,,4.6515685412225425,4.6443908991413725
2024-09-26,,,,,,,98.0,,,,,,,,,,,,4.584967478670572
2024-09-27,,2652.338,,106.0,,209.0,101.0,61.39015741941544,990.6178861788618,111.57394962462966,103.34975631876226,52.459016393442624,hrvlogger,0.0,105.00164202328556,,,4.6381189282997655,4.61512051684126
2024-09-28,2378.04,,132.0,,298.0,,,62.44860936065571,979.5984251968504,132.54440764325108,115.73028989853952,53.17460317460318,hrvlogger,0.0,123.3096746491084,,,4.751262396812691,
2024-09-29,,3305.464,,98.0,,212.0,,60.25498563752507,1014.5982142857143,134.83025429872916,125.79337412190267,51.351351351351354,hrvlogger,0.0,124.57793028576816,,,4.83464067294205,
2024-09-30,,,,,,,101.0,60.71142591259725,1009.5284552845528,142.48441532283232,137.84307423571957,54.09836065573771,hrvlogger,0.0,123.43118982125084,,,4.926115894899867,4.61512051684126
2024-10-01,,2505.713,,109.0,,209.0,99.0,62.70574810820666,969.6821705426356,109.2158116197098,97.5275201545697,53.125,hrvlogger,0.0,90.43487527865932,alcohol,beer night before; reduced cardio and increased workload,4.580134596172094,4.59511985013459
2024-10-02,2401.215,,136.0,,312.0,,105.0,64.285387132453,948.8809523809524,120.11978069529479,101.86406628443615,57.6,hrvlogger,0.0,99.24036477159886,,,4.623639240985956,4.653960350157523
2024-10-03,,2431.089,,113.0,,224.0,104.0,,,,,,,,,,,,4.6443908991413725
2024-10-04,,,,,,,105.0,64.47869637910917,953.9354838709677,148.75651202172514,133.14329953618437,56.09756097560975,hrvlogger,0.0,131.63804074237737,,,4.891425988321421,4.653960350157523
2024-10-05,,,,,,,99.0,62.946833487013485,966.5084745762712,111.85443423254284,90.15433111505747,53.84615384615385,hrvlogger,0.0,87.81780993588649,alcohol,drank alcohol; cold and dark weather; throat discomfort,4.501522991923536,4.59511985013459
2024-10-06,,2874.963,,105.0,,214.0,105.0,,,,,,,,,,,,4.653960350157523
2024-10-07,,,,,,,96.0,63.72027281915537,956.28125,117.5345107637431,94.56423055673535,51.968503937007874,hrvlogger,0.0,89.77230456363849,,,4.54927929204719,4.564348191467836
2024-10-08,,,,,,,105.0,67.99972972849379,901.7621951219512,132.70715316317109,99.93307576524322,51.533742331288344,hrvlogger,0.0,89.150026767956,stress,feeling stressed and slightly overworked,4.604500719597899,4.653960350157523
2024-10-09,,2888.305,,99.0,,187.0,94.0,67.58254086010858,903.1944444444445,118.1398235683996,94.19184043078423,49.532710280373834,hrvlogger,0.0,,,,4.5453335581998795,4.543294782270004
2024-10-10,,2537.339,,108.0,,208.0,99.0,67.38450017797831,907.475,121.90821471552297,90.98947210316942,43.69747899159664,hrvlogger,0.0,71.19799046429503,,,4.5107438086501475,4.59511985013459
2024-10-11,,,,,,,93.0,64.70739197863809,944.3089430894308,125.5565400743074,107.41733382726169,63.9344262295082,hrvlogger,0.0,103.79645908234436,,,4.676721564091666,4.532599493153256
2024-10-12,5406.712,,141.0,,721.0,,100.0,63.819147961759356,957.96,128.48298494102184,101.38890312760738,58.064516129032256,hrvlogger,0.0,90.2298280780807,,,4.618963648557092,4.605170185988092
2024-10-13,,3500.464,,108.0,,283.0,89.0,63.902102352483396,956.1428571428571,125.53182469393572,112.26364059658853,58.65384615384615,hrvlogger,0.0,98.6458311334037,,,4.720850039030866,4.48863636973214
2024-10-14,,,,,,,95.0,62.39229790672657,980.2923076923076,133.8233503079957,123.9554808804761,60.46511627906977,hrvlogger,0.0,126.08740354743345,,,4.819922475982624,4.553876891600541
2024-10-15,,2715.712,,110.0,,223.0,93.0,61.07046739323717,1000.048,129.75459815334284,124.6371507811323,53.225806451612904,hrvlogger,0.0,129.8310505808039,,,4.825406722274603,4.532599493153256
2024-10-16,,,,,,,109.0,67.94547625375698,909.1433333333333,143.1614325180717,112.10531062862695,58.38926174496644,hrvlogger,1.0,123.5587221223172,,,4.719438702984787,4.6913478822291435
2024-10-17,,2612.465,,109.0,,219.0,100.0,65.18479308384232,939.6212121212121,133.05577836869082,117.24958698799311,57.25190839694657,hrvlogger,0.0,121.04321136021402,,,4.764304884829721,4.605170185988092
2024-10-18,,,,,,,107.0,61.71478013787529,992.2808988764045,135.72733267675483,132.66584817777058,54.54545454545455,hrvlogger,0.0,,,,4.887833547083004,4.672828834461906
2024-10-19,3868.338,,136.0,,501.0,,96.0,63.24704415536223,960.7037037037037,104.57919045265386,83.14009934684337,50.74626865671642,hrvlogger,0.0,82.35745260752059,,,4.420527128758145,4.564348191467836
2024-10-20,,2896.588,,105.0,,217.0,93.0,60.00531467528803,1015.5083333333333,122.59827104990417,119.26980218934595,54.621848739495796,hrvlogger,0.0,121.53940754424836,,,4.781388172077808,4.532599493153256
2024-10-21,,2446.34,,113.0,,221.0,94.0,60.578024006350475,1006.6239316239316,124.54162346004749,101.95583053121752,49.13793103448276,hrvlogger,0.0,107.87277559368589,,,4.624539685490298,4.543294782270004
2024-10-22,,,,,,,96.0,,,,,,,,,,,,4.564348191467836
2024-10-23,,2407.839,,111.0,,209.0,93.0,68.64221429788145,901.560975609756,157.9214447974348,119.09556708106585,53.278688524590166,hrvlogger,0.0,137.91217011803803,travel,second day of conference trip; reduced cardio,4.779926255526384,4.532599493153256
2024-10-24,,2241.213,,112.0,,195.0,86.0,66.12988793641726,927.6842105263158,137.11907943744927,118.40819228414898,55.303030303030305,hrvlogger,0.0,116.30507713656328,,,4.774137911645374,4.454347296253507
2024-10-25,,2409.838,,105.0,,180.0,97.0,67.37905230030773,908.3602941176471,126.16465859515243,95.99093321381588,51.851851851851855,hrvlogger,0.0,90.7553770392612,,,4.564253741318144,4.574710978503383
2024-10-26,,,,,,,96.0,61.1357503886483,1001.9756097560976,138.9764376429042,119.19542432630486,52.459016393442624,hrvlogger,0.0,114.43644524363731,,,4.78076436737018,4.564348191467836
2024-10-27,,2894.588,,99.0,,191.0,93.0,60.64270652303607,1004.6048387096774,119.56219720625238,103.5429293162122,47.96747967479675,hrvlogger,0.0,90.52860637074102,,,4.639986302711686,4.532599493153256
2024-10-28,,,,,,,91.0,,,,,,,,,,,,4.51085950651685
2024-10-29,,2616.588,,112.0,,233.0,113.0,62.20951384918939,980.72,123.53976766024932,112.58061627691653,51.61290322580645,hrvlogger,0.0,98.67457692408689,recovery,recovery day after trip and no cardio for a week,4.723669554145223,4.727387818712341
2024-10-30,2460.088,,130.0,,297.0,,101.0,62.359011781391715,976.6538461538462,115.28775670277197,103.9160364701181,49.6124031007752,hrvlogger,0.0,88.10045207132829,,,4.643583231432121,4.61512051684126
2024-10-31,,2603.962,,114.0,,240.0,95.0,63.09320399783395,967.0693069306931,124.15081614115492,94.64956418283182,47.0,hrvlogger,0.0,,,,4.550181273131597,4.553876891600541
2024-11-01,1389.962,,136.0,,166.0,,97.0,63.31355573474862,965.5916666666667,129.5462342977529,102.78324259325152,54.621848739495796,hrvlogger,0.0,116.52082838821505,,,4.632622329940252,4.574710978503383
2024-11-02,,,,,,,97.0,59.55312800960078,1019.3050847457627,108.54173315905842,100.07334916787393,58.97435897435897,hrvlogger,0.0,95.39039567066958,,,4.605903408793279,4.574710978503383
2024-11-03,,2623.464,,105.0,,201.0,101.0,63.36965629992102,963.5,125.24982229772428,101.68147472454496,56.115107913669064,hrvlogger,0.0,102.92079311379413,,,4.6218451303612405,4.61512051684126
2024-11-04,,,,,,,102.0,63.10518200041007,973.2203389830509,146.25449868707938,123.07939901355735,61.53846153846154,hrvlogger,0.0,113.83086364093606,,,4.8128296675491455,4.624972813284271
2024-11-05,,2621.714,,111.0,,225.0,103.0,63.61558278977791,970.232,159.57186347506013,134.81878518481642,51.61290322580645,hrvlogger,0.0,149.24012206872425,stress,heavy workload even during weekends,4.903931544739514,4.634728988229636
2024-11-06,2407.212,,127.0,,283.0,,98.0,65.84083219925235,928.5801526717557,125.48134732353792,95.66500043219729,50.76923076923077,hrvlogger,0.0,89.63107808528333,,,4.5608525098547865,4.584967478670572
2024-11-07,,,,,,,94.0,71.51686535385525,854.7185185185185,118.17799955947125,74.95227337167358,43.28358208955224,hrvlogger,0.0,80.87872184362722,,,4.316851555932149,4.543294782270004
2024-11-08,,2435.088,,106.0,,190.0,103.0,69.29096976861446,879.0070921985815,108.78185881149622,85.13606756246145,56.42857142857143,hrvlogger,0.0,77.13712701181166,,,4.444250771436454,4.634728988229636
2024-11-09,1269.769,,132.0,,145.0,,103.0,65.66763010499896,933.3511450381679,134.50404189889738,107.48345132015584,56.15384615384615,hrvlogger,0.0,101.26532805786324,,,4.6773368945097005,4.634728988229636
2024-11-10,,2772.213,,107.0,,227.0,96.0,64.88384222168608,946.2330827067669,144.97339814590254,105.36487828378856,49.24242424242424,hrvlogger,0.0,110.80539727636814,,,4.657429357462143,4.564348191467836
